x,y,z
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.000000,1.418726,0.487049
0.000000,1.183711,0.921319
0.000000,0.820422,1.255750
0.000000,0.368228,1.454100
0.000000,-0.123869,1.494877
0.000000,-0.602543,1.373660
0.000000,-1.015922,1.103586
0.000000,-1.319211,0.713921
0.000000,-1.479542,0.246892
0.000000,-1.479542,-0.246892
0.000000,-1.319211,-0.713921
0.000000,-1.015922,-1.103586
0.000000,-0.602543,-1.373660
0.000000,-0.123869,-1.494877
0.000000,0.368228,-1.454100
0.000000,0.820422,-1.255750
0.000000,1.183711,-0.921319
0.000000,1.418726,-0.487049
0.000000,1.500000,0.000000
0.000000,1.500000,0.000000
0.052632,1.500000,0.000000
0.105263,1.500000,0.000000
0.157895,1.500000,0.000000
0.210526,1.500000,0.000000
0.263158,1.500000,0.000000
0.315789,1.500000,0.000000
0.368421,1.500000,0.000000
0.421053,1.500000,0.000000
0.473684,1.500000,0.000000
0.526316,1.500000,0.000000
0.578947,1.500000,0.000000
0.631579,1.500000,0.000000
0.684211,1.500000,0.000000
0.736842,1.500000,0.000000
0.789474,1.500000,0.000000
0.842105,1.500000,0.000000
0.894737,1.500000,0.000000
0.947368,1.500000,0.000000
1.000000,1.500000,0.000000
1.000000,1.500000,0.000000
1.000000,1.418726,-0.487049
1.000000,1.183711,-0.921319
1.000000,0.820422,-1.255750
1.000000,0.368228,-1.454100
1.000000,-0.123869,-1.494877
1.000000,-0.602543,-1.373660
1.000000,-1.015922,-1.103586
1.000000,-1.319211,-0.713921
1.000000,-1.479542,-0.246892
1.000000,-1.479542,0.246892
1.000000,-1.319211,0.713921
1.000000,-1.015922,1.103586
1.000000,-0.602543,1.373660
1.000000,-0.123869,1.494877
1.000000,0.368228,1.454100
1.000000,0.820422,1.255750
1.000000,1.183711,0.921319
1.000000,1.418726,0.487049
1.000000,1.500000,0.000000
1.000000,1.500000,0.000000
1.052632,1.505263,0.000000
1.105263,1.510526,0.000000
1.157895,1.515789,0.000000
1.210526,1.521053,0.000000
1.263158,1.526316,0.000000
1.315789,1.531579,0.000000
1.368421,1.536842,0.000000
1.421053,1.542105,0.000000
1.473684,1.547368,0.000000
1.526316,1.552632,0.000000
1.578947,1.557895,0.000000
1.631579,1.563158,0.000000
1.684211,1.568421,0.000000
1.736842,1.573684,0.000000
1.789474,1.578947,0.000000
1.842105,1.584211,0.000000
1.894737,1.589474,0.000000
1.947368,1.594737,0.000000
2.000000,1.600000,0.000000
2.000000,1.600000,0.000000
2.000000,1.513308,0.519519
2.000000,1.262625,0.982740
2.000000,0.875117,1.339466
2.000000,0.392777,1.551040
2.000000,-0.132127,1.594535
2.000000,-0.642713,1.465237
2.000000,-1.083651,1.177158
2.000000,-1.407158,0.761516
2.000000,-1.578178,0.263351
2.000000,-1.578178,-0.263351
2.000000,-1.407158,-0.761516
2.000000,-1.083651,-1.177158
2.000000,-0.642713,-1.465237
2.000000,-0.132127,-1.594535
2.000000,0.392777,-1.551040
2.000000,0.875117,-1.339466
2.000000,1.262625,-0.982740
2.000000,1.513308,-0.519519
2.000000,1.600000,0.000000
2.000000,1.600000,0.000000
2.052632,1.621053,0.000000
2.105263,1.642105,0.000000
2.157895,1.663158,0.000000
2.210526,1.684211,0.000000
2.263158,1.705263,0.000000
2.315789,1.726316,0.000000
2.368421,1.747368,0.000000
2.421053,1.768421,0.000000
2.473684,1.789474,0.000000
2.526316,1.810526,0.000000
2.578947,1.831579,0.000000
2.631579,1.852632,0.000000
2.684211,1.873684,0.000000
2.736842,1.894737,0.000000
2.789474,1.915789,0.000000
2.842105,1.936842,0.000000
2.894737,1.957895,0.000000
2.947368,1.978947,0.000000
3.000000,2.000000,0.000000
3.000000,2.000000,0.000000
3.000000,1.891634,-0.649399
3.000000,1.578281,-1.228425
3.000000,1.093896,-1.674333
3.000000,0.490971,-1.938801
3.000000,-0.165159,-1.993169
3.000000,-0.803391,-1.831547
3.000000,-1.354563,-1.471448
3.000000,-1.758948,-0.951895
3.000000,-1.972723,-0.329189
3.000000,-1.972723,0.329189
3.000000,-1.758948,0.951895
3.000000,-1.354563,1.471448
3.000000,-0.803391,1.831547
3.000000,-0.165159,1.993169
3.000000,0.490971,1.938801
3.000000,1.093896,1.674333
3.000000,1.578281,1.228425
3.000000,1.891634,0.649399
3.000000,2.000000,0.000000
3.000000,2.000000,0.000000
3.052632,2.026316,0.000000
3.105263,2.052632,0.000000
3.157895,2.078947,0.000000
3.210526,2.105263,0.000000
3.263158,2.131579,0.000000
3.315789,2.157895,0.000000
3.368421,2.184211,0.000000
3.421053,2.210526,0.000000
3.473684,2.236842,0.000000
3.526316,2.263158,0.000000
3.578947,2.289474,0.000000
3.631579,2.315789,0.000000
3.684211,2.342105,0.000000
3.736842,2.368421,0.000000
3.789474,2.394737,0.000000
3.842105,2.421053,0.000000
3.894737,2.447368,0.000000
3.947368,2.473684,0.000000
4.000000,2.500000,0.000000
4.000000,2.500000,0.000000
4.000000,2.364543,0.811749
4.000000,1.972851,1.535532
4.000000,1.367370,2.092916
4.000000,0.613714,2.423501
4.000000,-0.206448,2.491461
4.000000,-1.004239,2.289433
4.000000,-1.693204,1.839310
4.000000,-2.198684,1.189868
4.000000,-2.465903,0.411486
4.000000,-2.465903,-0.411486
4.000000,-2.198684,-1.189868
4.000000,-1.693204,-1.839310
4.000000,-1.004239,-2.289433
4.000000,-0.206448,-2.491461
4.000000,0.613714,-2.423501
